津A36347,2019-12-22 17:46:39.650536,2019-12-22 17:58:39.650536,2019-12-22 17:56:15.650536,0198,1577008575,33,1461b7985e314f1bcaef8c7c405ea860,451.00
津A67767,2019-12-22 22:01:17.650536,2019-12-22 22:13:17.650536,2019-12-22 22:10:53.650536,0018,1577023853,35,ef7123a99a5658dcfe056ff5ffefa486,492.00
津A48504,2019-12-22 07:47:07.650536,2019-12-22 07:54:07.650536,2019-12-22 07:52:43.650536,0178,1576972363,31,e0ad8fbb39ee45b03098d0ab49b6238b,217.00
津A11937,2019-12-22 02:10:29.650536,2019-12-22 02:36:29.650536,2019-12-22 02:31:17.650536,0050,1576953077,31,0b875dad0128ed3b5b0bae284dba4ade,413.00
津A25892,2019-12-22 06:35:31.650536,2019-12-22 06:49:31.650536,2019-12-22 06:46:43.650536,0004,1576968403,32,de1a3cbe6fae9c2a763157a7a102a8af,426.00
津A15215,2019-12-22 11:52:29.650536,2019-12-22 12:19:29.650536,2019-12-22 12:14:05.650536,0002,1576988045,35,4f8174149ac082a44108ca67077461e2,248.00
津A92678,2019-12-22 11:57:08.650536,2019-12-22 12:15:08.650536,2019-12-22 12:11:32.650536,0136,1576987892,34,5e55389424ed0654c8a3d76e78336747,364.00
津A36793,2019-12-22 21:22:55.650536,2019-12-22 21:29:55.650536,2019-12-22 21:28:31.650536,0075,1577021311,31,fabc9a2b43c4592eba0e693d579ac72b,377.00
津A29704,2019-12-22 07:56:32.650536,2019-12-22 08:24:32.650536,2019-12-22 08:18:56.650536,0070,1576973936,32,f5f32bbc3c43f48352f6eb176da8c41d,404.00
津A23700,2019-12-21 14:37:24.650536,2019-12-21 15:02:24.650536,2019-12-21 14:57:24.650536,0132,1576911444,33,9c3c709df38ab91121e6c0a3cb5e9c82,471.00
津A45697,2019-12-21 16:49:17.650536,2019-12-21 17:01:17.650536,2019-12-21 16:58:53.650536,0060,1576918733,30,91ed867219e4b20f723f044100baade5,465.00
津A44927,2019-12-21 12:07:28.650536,2019-12-21 12:33:28.650536,2019-12-21 12:28:16.650536,0058,1576902496,34,23a823348a79a2f50493662026307809,478.00
津A34872,2019-12-21 22:19:09.650536,2019-12-21 22:30:09.650536,2019-12-21 22:27:57.650536,0071,1576938477,32,2a4d2d5f20f97e6e2d1825917c3e0fbc,272.00
津A41576,2019-12-21 02:29:59.650536,2019-12-21 02:41:59.650536,2019-12-21 02:39:35.650536,0057,1576867175,33,0ced67932754763bda2739d88bcecc6a,403.00
津A26836,2019-12-21 10:16:46.650536,2019-12-21 10:23:46.650536,2019-12-21 10:22:22.650536,0033,1576894942,32,3128762654b279f9ad2b71fe12ce269c,467.00
津A32067,2019-12-21 19:57:56.650536,2019-12-21 20:23:56.650536,2019-12-21 20:18:44.650536,0119,1576930724,35,349b70391f39b5a915b3545e9d2bce14,351.00
津A36732,2019-12-21 16:47:59.650536,2019-12-21 17:08:59.650536,2019-12-21 17:04:47.650536,0023,1576919087,32,66833df1b54ead19a7ef9f8ba3d4e67c,351.00
津A22034,2019-12-21 12:13:46.650536,2019-12-21 12:34:46.650536,2019-12-21 12:30:34.650536,0088,1576902634,34,4d90eb5ed8abc0f22267e971013f55a7,277.00
津A38945,2019-12-21 12:11:38.650536,2019-12-21 12:30:38.650536,2019-12-21 12:26:50.650536,0095,1576902410,31,4d1a67acb9eeb31acc08217cef1876e9,445.00
津A32771,2019-12-20 06:00:14.650536,2019-12-20 06:16:14.650536,2019-12-20 06:13:02.650536,0165,1576793582,31,049d5e45406f260f3f4f164ad37e7f85,434.00
津A33583,2019-12-20 09:07:31.650536,2019-12-20 09:24:31.650536,2019-12-20 09:21:07.650536,0102,1576804867,33,6603f858b94df7a11a4ee2fcd805539e,304.00
津A41734,2019-12-20 23:56:11.650536,2019-12-21 00:08:11.650536,2019-12-21 00:05:47.650536,0049,1576857947,30,3951788a537e20b7094983f962712fdd,415.00
津A48650,2019-12-20 22:23:49.650536,2019-12-20 22:33:49.650536,2019-12-20 22:31:49.650536,0040,1576852309,31,2a5c61a33a4e8cf9804b866d4d0bea01,433.00
津A14417,2019-12-20 09:13:16.650536,2019-12-20 09:37:16.650536,2019-12-20 09:32:28.650536,0170,1576805548,34,1f32a80b348810baa0041e0a3e79b712,425.00
津A37210,2019-12-20 09:00:43.650536,2019-12-20 09:14:43.650536,2019-12-20 09:11:55.650536,0121,1576804315,34,2d0d9587b4375231e8fe110922c085c6,234.00
津A23206,2019-12-20 23:17:12.650536,2019-12-20 23:39:12.650536,2019-12-20 23:34:48.650536,0072,1576856088,30,01ebdfc2e4679707d066ebdff4ba8e7c,248.00
津A37295,2019-12-20 15:12:32.650536,2019-12-20 15:35:32.650536,2019-12-20 15:30:56.650536,0124,1576827056,34,de7cb917ed5e7b82a6f82aaac9244021,318.00
津A43883,2019-12-20 15:51:35.650536,2019-12-20 16:14:35.650536,2019-12-20 16:09:59.650536,0190,1576829399,35,82f6ece99d801487deb1975d4d193b9c,298.00
津A12922,2019-12-20 23:47:09.650536,2019-12-21 00:11:09.650536,2019-12-21 00:06:21.650536,0041,1576857981,30,c5b2ffa6d430a77972faa5087d054f67,276.00
津A30513,2019-12-19 02:57:37.650536,2019-12-19 03:02:37.650536,2019-12-19 03:01:37.650536,0194,1576695697,34,e468ddd01d74a90c64067cf5ed1da451,312.00
津A25351,2019-12-19 21:38:25.650536,2019-12-19 22:05:25.650536,2019-12-19 22:00:01.650536,0048,1576764001,34,7a5c0c0642eb73367ff515d8a96be05f,368.00
津A34916,2019-12-19 05:40:33.650536,2019-12-19 06:00:33.650536,2019-12-19 05:56:33.650536,0107,1576706193,34,33a8d0358214e76a04303cd6b2ae6ce9,465.00
津A30879,2019-12-19 05:55:28.650536,2019-12-19 06:24:28.650536,2019-12-19 06:18:40.650536,0191,1576707520,31,9acadc0332eddb02a5893776dd4f1ec7,396.00
津A12874,2019-12-19 07:06:22.650536,2019-12-19 07:34:22.650536,2019-12-19 07:28:46.650536,0149,1576711726,33,95e1d41f086f27ba3516b563f336b939,322.00
津A43344,2019-12-19 20:56:51.650536,2019-12-19 21:18:51.650536,2019-12-19 21:14:27.650536,0156,1576761267,33,bff92a9eb412845051beada7c953fd98,442.00
津A62374,2019-12-19 15:14:24.650536,2019-12-19 15:43:24.650536,2019-12-19 15:37:36.650536,0150,1576741056,31,2841ae6328d4f6ea276fff462b57a74d,269.00
津A11777,2019-12-19 07:40:59.650536,2019-12-19 07:50:59.650536,2019-12-19 07:48:59.650536,0149,1576712939,35,682800e7311a6b64c655645928ec2170,414.00
津A45522,2019-12-19 16:29:01.650536,2019-12-19 16:45:01.650536,2019-12-19 16:41:49.650536,0142,1576744909,32,b091f1b3e012d915454e3dea5759bcd8,324.00
津A14900,2019-12-19 19:16:17.650536,2019-12-19 19:35:17.650536,2019-12-19 19:31:29.650536,0150,1576755089,32,46df9b1ed1d4d537b1308fa69dedb4d2,461.00
津A61583,2019-12-18 01:36:20.650536,2019-12-18 02:06:20.650536,2019-12-18 02:00:20.650536,0092,1576605620,35,ce13165054a50d0954027915d7995397,384.00
津A27127,2019-12-18 14:10:27.650536,2019-12-18 14:38:27.650536,2019-12-18 14:32:51.650536,0012,1576650771,34,f11578d6d88874da108f127792b3d33d,351.00
津A20860,2019-12-18 15:05:19.650536,2019-12-18 15:16:19.650536,2019-12-18 15:14:07.650536,0011,1576653247,32,808531d56c5e3474c04f73c10c2fd3b1,267.00
津A43549,2019-12-18 22:22:36.650536,2019-12-18 22:47:36.650536,2019-12-18 22:42:36.650536,0126,1576680156,32,d4e1daefcf704aa63dce7a123c3434fd,488.00
津A43996,2019-12-18 07:38:02.650536,2019-12-18 08:03:02.650536,2019-12-18 07:58:02.650536,0098,1576627082,32,64692a0769f1d3d883716467e35366c0,227.00
津A68309,2019-12-18 14:59:33.650536,2019-12-18 15:16:33.650536,2019-12-18 15:13:09.650536,0041,1576653189,31,18e4017ac909de580663a64dd89a47b0,232.00
津A68222,2019-12-18 10:29:57.650536,2019-12-18 10:47:57.650536,2019-12-18 10:44:21.650536,0072,1576637061,30,d02480aa637d00e3fbd93873df55274f,248.00
津A77817,2019-12-18 00:28:21.650536,2019-12-18 00:54:21.650536,2019-12-18 00:49:09.650536,0091,1576601349,32,fca4281eb7b8c3580bb818d47766a7ee,414.00
津A23092,2019-12-18 23:59:10.650536,2019-12-19 00:18:10.650536,2019-12-19 00:14:22.650536,0072,1576685662,30,0d48330dff44f29696def1196061eaba,347.00
津A36857,2019-12-18 09:05:27.650536,2019-12-18 09:24:27.650536,2019-12-18 09:20:39.650536,0043,1576632039,31,5324ff7b012dbb4a6b28924d037c95e3,261.00
津A32847,2019-12-17 10:37:14.650536,2019-12-17 11:00:14.650536,2019-12-17 10:55:38.650536,0115,1576551338,34,386fe1ef2ad0df65234ac0c291c0166a,459.00
津A38459,2019-12-17 01:19:44.650536,2019-12-17 01:33:44.650536,2019-12-17 01:30:56.650536,0094,1576517456,35,be1c5eb75a624dc2bf4951d19d727735,250.00
津A14842,2019-12-17 20:55:01.650536,2019-12-17 21:13:01.650536,2019-12-17 21:09:25.650536,0105,1576588165,31,00da0a6c295caa9e7838a7812e45648d,415.00
津A29025,2019-12-17 09:30:19.650536,2019-12-17 09:37:19.650536,2019-12-17 09:35:55.650536,0025,1576546555,34,92dc0ae774c983614855af6953a2f4fd,375.00
津A31122,2019-12-17 07:59:11.650536,2019-12-17 08:09:11.650536,2019-12-17 08:07:11.650536,0007,1576541231,32,de66dc1fdf23b5246c72e00515219fd4,384.00
津A33966,2019-12-17 19:46:59.650536,2019-12-17 19:59:59.650536,2019-12-17 19:57:23.650536,0126,1576583843,33,a75902f9b0c077af4f48189f72df1851,401.00
津A72241,2019-12-17 09:02:15.650536,2019-12-17 09:14:15.650536,2019-12-17 09:11:51.650536,0138,1576545111,34,b337b6f21683c1906e213a6a489694c6,441.00
津A15719,2019-12-17 00:43:17.650536,2019-12-17 00:50:17.650536,2019-12-17 00:48:53.650536,0040,1576514933,35,4dd66fdd8dfa6556531f484929c2df6b,465.00
津A46909,2019-12-17 06:36:10.650536,2019-12-17 06:56:10.650536,2019-12-17 06:52:10.650536,0093,1576536730,34,f49f93fabf9e104bffddb17e41a43ff4,404.00
津A36700,2019-12-17 14:18:17.650536,2019-12-17 14:43:17.650536,2019-12-17 14:38:17.650536,0128,1576564697,30,001f270db8d369cc4fab7103ab2aed89,207.00
津A38588,2019-12-16 15:15:45.650536,2019-12-16 15:21:45.650536,2019-12-16 15:20:33.650536,0189,1576480833,33,47d6c71aa6f75b83f2b3b0dc7005fa2f,472.00
津A40380,2019-12-16 13:46:28.650536,2019-12-16 14:07:28.650536,2019-12-16 14:03:16.650536,0179,1576476196,32,d93aababc743d7a1bc8c3362a2de623f,298.00
津A39937,2019-12-16 10:24:25.650536,2019-12-16 10:32:25.650536,2019-12-16 10:30:49.650536,0107,1576463449,35,05c777f5e376b651611274ef77b0caa9,319.00
津A23895,2019-12-16 13:06:06.650536,2019-12-16 13:36:06.650536,2019-12-16 13:30:06.650536,0197,1576474206,32,91968623a1dbc0130a40bf52f44779d1,259.00
津A11841,2019-12-16 22:41:26.650536,2019-12-16 22:57:26.650536,2019-12-16 22:54:14.650536,0198,1576508054,31,4442cd4180862e3117768ab83dc08342,401.00
津A46359,2019-12-16 19:42:45.650536,2019-12-16 20:05:45.650536,2019-12-16 20:01:09.650536,0128,1576497669,35,dbf3c5e5091fc9633354d0eb9e1f5866,332.00
津A39838,2019-12-16 02:35:25.650536,2019-12-16 02:49:25.650536,2019-12-16 02:46:37.650536,0101,1576435597,31,c33aeb7949a98d5581b1587b480961ca,282.00
津A48889,2019-12-16 09:04:53.650536,2019-12-16 09:30:53.650536,2019-12-16 09:25:41.650536,0082,1576459541,33,abff6dc82f5cf065ca328876f38b8843,431.00
津A43160,2019-12-16 11:58:30.650536,2019-12-16 12:14:30.650536,2019-12-16 12:11:18.650536,0101,1576469478,35,6d529c8691c66d699df8b618100e52b5,446.00
津A15299,2019-12-16 19:52:03.650536,2019-12-16 20:16:03.650536,2019-12-16 20:11:15.650536,0089,1576498275,31,c0cacd8ea9e04b64ea62337a0cefc90a,360.00
津A28348,2019-12-15 18:42:25.650536,2019-12-15 18:53:25.650536,2019-12-15 18:51:13.650536,0179,1576407073,35,3deede6737cb756f8e918b5b0322f302,266.00
津A45052,2019-12-15 21:56:41.650536,2019-12-15 22:05:41.650536,2019-12-15 22:03:53.650536,0025,1576418633,30,edb1770fd72221897812d36b6aa88170,358.00
津A15526,2019-12-15 03:34:44.650536,2019-12-15 04:03:44.650536,2019-12-15 03:57:56.650536,0027,1576353476,30,3a8f498fb51373bc10b8c7fa1dcacdfd,213.00
津A37177,2019-12-15 10:29:23.650536,2019-12-15 10:40:23.650536,2019-12-15 10:38:11.650536,0143,1576377491,35,c102b54437db513e1e7dcfbbfbdd6821,305.00
津A13360,2019-12-15 06:28:21.650536,2019-12-15 06:38:21.650536,2019-12-15 06:36:21.650536,0185,1576362981,33,81b22c222e543e3278f8beb7f17e0576,292.00
津A46871,2019-12-15 07:30:51.650536,2019-12-15 07:44:51.650536,2019-12-15 07:42:03.650536,0122,1576366923,31,0d3aac041533ed8fb66a87ee5bb31ed2,310.00
津A49660,2019-12-15 00:16:22.650536,2019-12-15 00:34:22.650536,2019-12-15 00:30:46.650536,0107,1576341046,35,23664892a4dd981ede287a9752d15650,259.00
津A41022,2019-12-15 14:27:23.650536,2019-12-15 14:50:23.650536,2019-12-15 14:45:47.650536,0156,1576392347,33,a1f325bbd17f414dc74f6c88bb97623d,474.00
津A85978,2019-12-15 20:49:15.650536,2019-12-15 21:03:15.650536,2019-12-15 21:00:27.650536,0192,1576414827,34,1526754b29f0d9976ca1064f23a954c8,499.00
津A32151,2019-12-15 12:28:51.650536,2019-12-15 12:37:51.650536,2019-12-15 12:36:03.650536,0083,1576384563,33,df512f958f40b7a380f46e0c8e49d88c,214.00
津A44350,2019-12-14 02:27:16.650536,2019-12-14 02:33:16.650536,2019-12-14 02:32:04.650536,0057,1576261924,30,5dfe878f0b8bfad4b28fdef3ef98d053,253.00
津A21973,2019-12-14 12:48:55.650536,2019-12-14 13:09:55.650536,2019-12-14 13:05:43.650536,0054,1576299943,32,63c0b97bbb9d1841e7eb45d2fdb267a9,316.00
津A87866,2019-12-14 01:07:37.650536,2019-12-14 01:35:37.650536,2019-12-14 01:30:01.650536,0195,1576258201,33,c4699c4b70ea0bcd40fc22d4928cc1ae,432.00
津A75818,2019-12-14 03:56:08.650536,2019-12-14 04:22:08.650536,2019-12-14 04:16:56.650536,0096,1576268216,32,70cb9c8ba435be0529a3d55572bea6f6,448.00
津A47535,2019-12-14 12:56:55.650536,2019-12-14 13:09:55.650536,2019-12-14 13:07:19.650536,0168,1576300039,30,e268fc395dbf6ddbed9f967adfc480d0,278.00
津A44754,2019-12-14 14:40:42.650536,2019-12-14 14:46:42.650536,2019-12-14 14:45:30.650536,0109,1576305930,34,5eef30e258af180e3719ea71b44ea3a3,282.00
津A11291,2019-12-14 16:53:32.650536,2019-12-14 17:09:32.650536,2019-12-14 17:06:20.650536,0140,1576314380,30,cdf51f2eda6103769b8d8829d142f1b9,249.00
津A39490,2019-12-14 05:53:58.650536,2019-12-14 06:08:58.650536,2019-12-14 06:05:58.650536,0191,1576274758,33,66c4b49c55e37d4b5c4453aae8504c84,256.00
津A26556,2019-12-14 05:56:17.650536,2019-12-14 06:19:17.650536,2019-12-14 06:14:41.650536,0050,1576275281,34,b0c537026f2ea96062e0861aa2429de7,398.00
津A18313,2019-12-14 06:24:04.650536,2019-12-14 06:53:04.650536,2019-12-14 06:47:16.650536,0071,1576277236,30,0668d5cc56d37384613bcc761170bb50,350.00
津A37719,2019-12-13 21:22:10.650536,2019-12-13 21:30:10.650536,2019-12-13 21:28:34.650536,0122,1576243714,35,beebac742d78a4987bebd01c35499ac5,371.00
津A11938,2019-12-13 14:28:21.650536,2019-12-13 14:55:21.650536,2019-12-13 14:49:57.650536,0190,1576219797,33,f9471b451585c6f93025929ede6ca1ad,225.00
津A36629,2019-12-13 06:29:32.650536,2019-12-13 06:57:32.650536,2019-12-13 06:51:56.650536,0185,1576191116,30,85f128f1d07e861405c48648802f9d00,314.00
津A34105,2019-12-13 20:31:36.650536,2019-12-13 20:44:36.650536,2019-12-13 20:42:00.650536,0009,1576240920,35,f66a7099606108dfd9ae5f4c230deb23,215.00
津A17045,2019-12-13 19:06:40.650536,2019-12-13 19:13:40.650536,2019-12-13 19:12:16.650536,0169,1576235536,31,e03ce1da7cce0e08ae0dc0b961f44006,482.00
津A86515,2019-12-13 04:18:39.650536,2019-12-13 04:31:39.650536,2019-12-13 04:29:03.650536,0176,1576182543,32,17edbb492c7ca45dd77316e8c4410155,357.00
津A11437,2019-12-13 09:12:41.650536,2019-12-13 09:29:41.650536,2019-12-13 09:26:17.650536,0176,1576200377,34,5424a097f43631069614ab7734419e05,321.00
津A27102,2019-12-13 19:29:13.650536,2019-12-13 19:50:13.650536,2019-12-13 19:46:01.650536,0167,1576237561,35,f0f9811bf98217aef125e10245e60927,229.00
津A49972,2019-12-13 12:24:22.650536,2019-12-13 12:52:22.650536,2019-12-13 12:46:46.650536,0126,1576212406,35,3e5c86e8364798cc539e74c89edb4dee,316.00
津A44611,2019-12-13 05:17:16.650536,2019-12-13 05:22:16.650536,2019-12-13 05:21:16.650536,0161,1576185676,32,c378eccccdbc19a2d647cc3ee35556b1,364.00
津A48535,2019-12-12 19:40:20.650536,2019-12-12 20:01:20.650536,2019-12-12 19:57:08.650536,0164,1576151828,34,e69b19c89551f92040525f36d2249552,429.00
津A15218,2019-12-12 06:35:26.650536,2019-12-12 06:45:26.650536,2019-12-12 06:43:26.650536,0138,1576104206,34,d62f88292cb80133dc79c102dbe3fd0e,321.00
津A10361,2019-12-12 20:55:51.650536,2019-12-12 21:16:51.650536,2019-12-12 21:12:39.650536,0183,1576156359,35,18a8650fc04ee5de19f9ab75a5eacbe6,376.00
津A40175,2019-12-12 11:27:11.650536,2019-12-12 11:55:11.650536,2019-12-12 11:49:35.650536,0176,1576122575,35,688de6f9feb8855d20bdb784df2edc17,454.00
津A44167,2019-12-12 18:30:55.650536,2019-12-12 18:40:55.650536,2019-12-12 18:38:55.650536,0151,1576147135,31,c3e26d35b24db9fb0d73f0f4451253b9,487.00
津A12174,2019-12-12 11:19:56.650536,2019-12-12 11:27:56.650536,2019-12-12 11:26:20.650536,0095,1576121180,33,97fbc218dcdc56b96cb76e7f93fc82d2,266.00
津A15041,2019-12-12 18:22:25.650536,2019-12-12 18:50:25.650536,2019-12-12 18:44:49.650536,0043,1576147489,33,bec931fc68205bc25f6fd187373711d9,309.00
津A40991,2019-12-12 15:24:17.650536,2019-12-12 15:45:17.650536,2019-12-12 15:41:05.650536,0037,1576136465,30,09a36a12d6455dc5d178fcf728907fba,316.00
津A35731,2019-12-12 06:53:43.650536,2019-12-12 07:12:43.650536,2019-12-12 07:08:55.650536,0023,1576105735,32,f4f56919d52bd592b5c79759f1ca48a9,374.00
津A66070,2019-12-12 08:14:27.650536,2019-12-12 08:28:27.650536,2019-12-12 08:25:39.650536,0174,1576110339,35,7f765165c4fcd8a0d854d8415dfe0e74,405.00
津A41597,2019-12-11 02:01:34.650536,2019-12-11 02:15:34.650536,2019-12-11 02:12:46.650536,0057,1576001566,35,018c7dc286bc102c791198bc30dc9e51,234.00
津A15958,2019-12-11 00:03:36.650536,2019-12-11 00:29:36.650536,2019-12-11 00:24:24.650536,0027,1575995064,33,df0b0e6e67a9aad7033aea73c3b3957b,209.00
津A75555,2019-12-11 04:05:21.650536,2019-12-11 04:16:21.650536,2019-12-11 04:14:09.650536,0000,1576008849,34,fae4db0d0da9b5794c6eff543d0a6c32,202.00
津A93840,2019-12-11 20:49:47.650536,2019-12-11 21:14:47.650536,2019-12-11 21:09:47.650536,0007,1576069787,33,5bd1971365ab61fb6b76fb5f27c39741,209.00
津A21509,2019-12-11 07:56:32.650536,2019-12-11 08:04:32.650536,2019-12-11 08:02:56.650536,0173,1576022576,32,164aa873606005a00db14a15687704fd,271.00
津A16501,2019-12-11 22:11:49.650536,2019-12-11 22:25:49.650536,2019-12-11 22:23:01.650536,0189,1576074181,35,6c3ea8b5c09b5a564b321526bc958043,464.00
津A15834,2019-12-11 05:57:41.650536,2019-12-11 06:13:41.650536,2019-12-11 06:10:29.650536,0043,1576015829,33,c3f0dec64ed50e3ef0ceab075aff12c9,497.00
津A38530,2019-12-11 04:47:12.650536,2019-12-11 04:58:12.650536,2019-12-11 04:56:00.650536,0191,1576011360,33,d315101f4bec033d76e758026b1ed8f8,399.00
津A49905,2019-12-11 19:29:38.650536,2019-12-11 19:49:38.650536,2019-12-11 19:45:38.650536,0025,1576064738,33,acfd8f960eb14b37c1d87ce75162eaca,468.00
津A26929,2019-12-11 23:38:51.650536,2019-12-11 23:43:51.650536,2019-12-11 23:42:51.650536,0143,1576078971,33,f79e0f9fda15b91f9fc4f39da3780fcb,413.00
津A15353,2019-12-10 15:23:09.650536,2019-12-10 15:50:09.650536,2019-12-10 15:44:45.650536,0016,1575963885,35,b0a44efadaac4cd5ec72ca95a063f25b,307.00
津A28217,2019-12-10 07:39:59.650536,2019-12-10 07:58:59.650536,2019-12-10 07:55:11.650536,0105,1575935711,32,13146f3f277237314a0dd0362f4f0e85,319.00
津A39401,2019-12-10 22:51:48.650536,2019-12-10 23:09:48.650536,2019-12-10 23:06:12.650536,0104,1575990372,35,d4bdf80f2b9a06969fc130c0794b4851,461.00
津A22600,2019-12-10 15:03:52.650536,2019-12-10 15:12:52.650536,2019-12-10 15:11:04.650536,0072,1575961864,30,70d7cdc9c5f02a3ecf1c9e3aef981e6d,262.00
津A16530,2019-12-10 14:51:00.650536,2019-12-10 14:57:00.650536,2019-12-10 14:55:48.650536,0087,1575960948,33,efe1677e5e444f538afaea83b0cad148,423.00
津A33443,2019-12-10 03:22:50.650536,2019-12-10 03:37:50.650536,2019-12-10 03:34:50.650536,0057,1575920090,33,863e7d190e5c487c3f6a5b2081a4a01f,467.00
津A23282,2019-12-10 05:51:19.650536,2019-12-10 06:07:19.650536,2019-12-10 06:04:07.650536,0172,1575929047,35,463a7cfb82daeb9cf8583058942efdc6,499.00
津A20438,2019-12-10 05:20:19.650536,2019-12-10 05:49:19.650536,2019-12-10 05:43:31.650536,0028,1575927811,34,20f649fd8098af19722c4b67aaf44500,292.00
津A37163,2019-12-10 03:31:49.650536,2019-12-10 03:56:49.650536,2019-12-10 03:51:49.650536,0102,1575921109,32,a716d27d9e957a64e95ba4432253e004,324.00
津A30203,2019-12-10 03:44:04.650536,2019-12-10 04:11:04.650536,2019-12-10 04:05:40.650536,0000,1575921940,31,bf139f9bdfb702b577f76fd5207bca16,397.00
